"Data","Otwarcie","Najwyzszy","Najnizszy","Zamkniecie","Wolumen","Stopy_zwrotu_1d","Stopy_zwrotu_5d"
"2014-01-27","15091.45","15109.68","14933.55","15005.73","2238837248","-1.1025511784397",""
"2014-01-28","15038.64","15088.12","14952.83","14980.16","1830681472","-0.074067587081353","-2.3029573306965"
"2014-01-29","15164.34","15383.91","15159.92","15383.91","1647978240","1.1550278500615",""
"2014-01-30","15112.7","15112.7","14853.83","15007.06","2212172544","-1.0771111595725",""
"2014-01-31","15132.23","15143.88","14764.57","14914.53","2174416384","-0.26860468650874",""
"2014-02-03","14788.56","14846.93","14615.05","14619.13","2028485248","-0.86880439742483",""
"2014-02-04","14353.33","14355.92","14008.47","14008.47","2942530816","-1.8530823673069","-2.9125747607514"
"2014-02-05","14213.1","14245.06","13995.86","14180.38","2802155520","0.52971646576537",""
"2014-02-06","14233.42","14308.07","14155.12","14155.12","1929278720","-0.077431360088337",""
"2014-02-07","14387.11","14471.95","14356.59","14462.41","1861257728","0.9327113893681",""
"2014-02-10","14647.83","14725.92","14568.3","14718.34","1497701248","0.76181617547261",""
"2014-02-12","14821.73","14874.79","14769.04","14800.06","1650636160","0.24046449490026","2.387277165418"
"2014-02-13","14785.84","14787.62","14488.32","14534.74","1483635840","-0.78562086052731",""
"2014-02-14","14538.2","14678.71","14243.17","14313.03","2041661440","-0.66756858820082",""
"2014-02-17","14343.73","14427.95","14214.6","14393.11","1490435840","0.24230629633707",""
"2014-02-18","14514.47","14900.24","14469.49","14843.24","2065110400","1.3374065083743",""
"2014-02-19","14729.48","14805.66","14679.19","14766.53","1538715136","-0.22502575494612","-0.098502398962877"
"2014-02-20","14701.14","14731.48","14428.73","14449.18","1720479360","-0.9435250746583",""
"2014-02-21","14618.61","14888.81","14618.61","14865.67","1386898176","1.2341286450138",""
"2014-02-24","14803.64","14982.53","14658.14","14837.68","1594556800","-0.081848721753414",""
"2014-02-25","15002.51","15094.54","14957.49","15051.6","1395070208","0.62166677766165",""
"2014-02-26","14896.49","15084.53","14896.49","14970.97","1266367744","-0.23327282285029","0.59714880341344"
"2014-02-27","14939.87","15015.01","14844.37","14923.11","1603484672","-0.13905998553961",""
"2014-02-28","14929.55","14943.65","14735.52","14841.07","1605287552","-0.23941267339471",""
"2014-03-03","14666.93","14684.7","14443.1","14652.23","1468714752","-0.55614862164088",""
"2014-03-04","14553.95","14750.09","14546.34","14721.48","1256409856","0.20477460008406",""
"2014-03-05","14905.95","14992.19","14897.63","14897.63","1340119424","0.51657105783573","-0.2132756226554"
"2014-03-06","14933.76","15203.12","14871.56","15134.75","1499797248","0.6858067692438",""
"2014-03-07","15280.76","15312.6","15145.59","15274.07","1384642688","0.39795250574489",""
"2014-03-10","15197.53","15266.12","15088.11","15120.14","1210989824","-0.43989642207582",""
"2014-03-11","15179.47","15256.03","15124.36","15224.11","1190612992","0.29761008417635",""
"2014-03-12","15003.8","15020.14","14828.18","14830.39","1413072768","-1.1379341259716","-0.19646118888234"
