"Data","Otwarcie","Najwyzszy","Najnizszy","Zamkniecie","Wolumen","Stopy_zwrotu_1d","Stopy_zwrotu_5d"
"2012-08-14","6965.04","6995.03","6939.53","6974.39","91374934","0.40482941121574",""
"2012-08-15","6953.01","6972.64","6910.39","6946.8","76009224","-0.17214333607501",""
"2012-08-16","6958.39","7001.4","6929.43","6996.29","115099757","0.30830073061991","0.19473056994731"
"2012-08-17","7011.37","7041.11","7000.85","7040.88","164033299","0.27591396390798",""
"2012-08-20","7037.02","7086.22","7008.97","7033.68","108628896","-0.04443365252583",""
"2012-08-21","7048.79","7105.43","7041.73","7089.32","112586076","0.34219740836469",""
"2012-08-22","7048.3","7051.77","7005.26","7017.75","123998597","-0.44066872495895",""
"2012-08-23","7065.99","7080.74","6923.53","6949.57","130440371","-0.42399591279623","-0.29098691800834"
"2012-08-24","6957.6","6986.05","6885.98","6971.07","93794889","0.13415099859356",""
"2012-08-27","6960.02","7049.48","6946.08","7047.45","87025885","0.47325596108991",""
"2012-08-28","7004.05","7031.16","6976.01","7002.68","85889741","-0.27677223998541",""
"2012-08-29","7003.02","7029.8","6945.71","7010.57","68940110","0.048904912483637",""
"2012-08-30","6962.29","6978.5","6871","6895.49","108238621","-0.71881970798737","-0.33928007580566"
"2012-08-31","6897.73","7011.45","6889.79","6970.79","119106804","0.47168665213493",""
"2012-09-03","6946.61","7016.31","6944.25","7014.83","85292018","0.27351511340234",""
"2012-09-04","7012.99","7015.71","6920","6932.58","88146717","-0.51222607243349",""
"2012-09-05","6941.66","7003.53","6892.98","6964.69","106806346","0.20069007264887",""
"2012-09-06","6984.31","7172.32","6977.86","7167.33","199496500","1.2455610184997","1.6792267842523"
"2012-09-07","7183.92","7248.35","7182.6","7214.5","256352704","0.28488369239123",""
"2012-09-10","7207.96","7233.92","7203.65","7213.7","156719401","-0.0048160627920136",""
"2012-09-11","7197.2","7313.48","7186.63","7310.11","171053026","0.57658349987698",""
"2012-09-12","7331.58","7410.36","7307.48","7343.53","295644903","0.19809612833347",""
"2012-09-13","7341.78","7353.22","7280.23","7310.32","142287549","-0.19684853382078","0.85789872398889"
"2012-09-14","7397.98","7445.97","7388.79","7412.13","217511620","0.60066396606896",""
"2012-09-17","7390.29","7414.22","7382.47","7403.69","157752200","-0.049480161391807",""
"2012-09-18","7350.09","7375","7304.25","7347.69","173484103","-0.32974010322558",""
"2012-09-19","7387.18","7396.12","7326.24","7390.76","147347386","0.25382745921702",""
"2012-09-20","7322.62","7390.46","7313.14","7389.49","189994349","-0.0074633919368727","0.46780776873171"
"2012-09-21","7409.34","7478.53","7391.06","7451.62","277450078","0.36362339192505",""
"2012-09-24","7419.65","7440.49","7388.2","7413.16","127430249","-0.22473259672051",""
"2012-09-25","7406.22","7438.89","7369.39","7425.11","137219210","0.069951822965389",""
"2012-09-26","7362.98","7362.98","7256.24","7276.51","183905649","-0.87797614072819",""
"2012-09-27","7313.15","7324.97","7269","7290.02","153893995","0.080558926976654","-0.5885745955816"
"2012-09-28","7330.61","7337.17","7216.15","7216.15","147382548","-0.44231676162825",""
"2012-10-01","7227.81","7339.2","7225.29","7326.73","126099620","0.66046353093893",""
"2012-10-02","7278.13","7373.15","7266.11","7305.86","133883066","-0.12388417885369",""
"2012-10-03","7283.26","7339.31","7272.06","7322.08","99332486","0.096312390992706",""
"2012-10-04","7368.21","7374.86","7283.48","7305.21","129875397","-0.10017646683963","0.090398514610067"
"2012-10-05","7327.7","7409.78","7312.79","7397.87","115166911","0.54739904095823",""
"2012-10-08","7340.39","7341.28","7286.24","7291.21","121128963","-0.63070884721364",""
"2012-10-09","7306.33","7308.13","7224.32","7234.53","100584343","-0.33892849752365",""
"2012-10-10","7219.46","7245.17","7201.09","7205.23","86648818","-0.17624733075756",""
"2012-10-11","7192.75","7305.46","7182.31","7281.7","128546753","0.45849337969421","-0.1399922548424"
"2012-10-12","7260.57","7291.24","7232.49","7232.49","124913294","-0.29449405507689",""
"2012-10-15","7237.4","7302.23","7237.4","7261.25","128055298","0.17235476409769",""
"2012-10-16","7309.08","7387.78","7293.9","7376.27","132649813","0.68254157093372",""
"2012-10-17","7381.08","7399.99","7367.63","7394.55","129160700","0.10749446790699",""
"2012-10-18","7401.41","7447.81","7389.2","7437.23","145422041","0.24994625931812","0.91784300717963"
"2012-10-19","7413.69","7430.12","7363.5","7380.64","178612920","-0.33171898817006",""
"2012-10-22","7372.36","7390.1","7313.24","7328.05","100695117","-0.31055986806542",""
"2012-10-23","7339.16","7343.6","7154.76","7173.69","127313425","-0.92458185273693",""
"2012-10-24","7202.03","7216.13","7120.68","7192.85","135667630","0.11583982234636",""
"2012-10-25","7203.12","7256.22","7181.45","7200.23","110262622","0.044536590602268","-1.4064842960238"
"2012-10-26","7161.73","7257.23","7147.51","7231.85","97024502","0.19030401010689",""
"2012-10-29","7205.05","7225.32","7171.96","7203.16","70905663","-0.17263479682406",""
"2012-10-30","7239.69","7292.83","7239.04","7284.4","86875538","0.48707240598016",""
"2012-10-31","7305.07","7347.51","7260.63","7260.63","124993341","-0.14194799220048",""
"2012-11-01","7255.3","7356.18","7255.11","7335.67","90003623","0.44654802986554","0.80934165692805"
"2012-11-02","7336.52","7391.04","7314.68","7363.85","137462007","0.16651473643714",""
"2012-11-05","7320.98","7336.96","7304.45","7326.47","78945945","-0.22101578141246",""
"2012-11-06","7336.46","7388.72","7319.73","7377.76","107334249","0.30297478095415",""
"2012-11-07","7425.08","7434.96","7229.31","7232.83","174471898","-0.86162658489342",""
"2012-11-08","7260.35","7287","7184.25","7204.96","188728144","-0.16766835152204","-0.78082120043664"
"2012-11-09","7220.69","7222.87","7064.34","7163.5","204075125","-0.25063088448439",""
"2012-11-12","7164.68","7196","7138.17","7168.76","118847607","0.031877583540545",""
"2012-11-13","7131.6","7185.29","7074.87","7169.12","185563297","0.0021808804860696",""
"2012-11-14","7156.34","7182.81","7089.53","7101.92","146557479","-0.40900740088288",""
"2012-11-15","7064.99","7079.22","7021.62","7043.42","138533144","-0.35921896593434","-0.984798787275"
"2012-11-16","7045.63","7059.83","6950.53","6950.53","189837938","-0.57656640106561",""
"2012-11-19","7020.23","7129.14","7007.21","7123.84","137507812","1.0696234547713",""
"2012-11-20","7098.13","7182.69","7092.23","7172.99","109243062","0.29860686429133",""
"2012-11-21","7148.91","7194.79","7139.99","7184.71","98222604","0.070901780346725",""
"2012-11-22","7210.46","7253.02","7205.2","7244.99","126772283","0.36285471852636","1.2254204168701"
"2012-11-23","7258.33","7311.55","7219.55","7309.13","104506792","0.3827895936758",""
"2012-11-26","7286.69","7309.77","7273.57","7292.03","83949617","-0.10172395940921",""
"2012-11-27","7343.01","7361.55","7307.3","7332.33","117186374","0.23935559467926",""
"2012-11-28","7317.49","7348.62","7266.02","7343.41","96957724","0.065577391992153",""
"2012-11-29","7382.55","7415.11","7377.09","7400.96","121105935","0.33902804066264","0.92502666160064"
"2012-11-30","7399.09","7442.6","7398.22","7405.5","104670168","0.026632929270495",""
"2012-12-03","7427.41","7487.89","7419.41","7435.21","81435694","0.17388529651729",""
"2012-12-04","7428.13","7466.25","7417.67","7435.12","96648939","-0.00052569786106728",""
"2012-12-05","7480.59","7482.28","7429.53","7454.55","82318254","0.11334497773447",""
"2012-12-06","7469.54","7546.92","7461.19","7534.54","138744623","0.46353108013236","0.77686858579356"
"2012-12-07","7539.78","7552.81","7494.15","7517.8","129904325","-0.096597507421457",""
"2012-12-10","7484.95","7536.6","7457.57","7530.92","101722726","0.07572664048813",""
"2012-12-11","7529.24","7596.9","7522.17","7589.75","111325769","0.33794366639465",""
"2012-12-12","7595.2","7626.4","7590.18","7614.79","118107584","0.14304600676332",""
"2012-12-13","7618.62","7618.62","7562.6","7581.98","119239473","-0.1875296407248","0.27258916549985"
"2012-12-14","7599.03","7619.26","7571.16","7596.47","93629681","0.082919256636234",""
"2012-12-17","7604.16","7627.14","7564.07","7604.94","89699629","0.048396492725181",""
"2012-12-18","7634.28","7667.91","7626.25","7653.58","127196499","0.27688340876759",""
"2012-12-19","7675.33","7682.9","7655.71","7668.5","128885650","0.084579583424926",""
"2012-12-20","7642.99","7675.45","7635.39","7672.1","102027845","0.020383298743881","0.51316204029781"
"2012-12-21","7632.41","7653.73","7596.7","7636.23","208158233","-0.20352542146986",""
"2012-12-27","7652.27","7676.5","7640.3","7655.88","64569014","0.11161169081772",""
"2012-12-28","7649.89","7665.68","7602.89","7612.39","48123637","-0.24740875159146",""
"2013-01-02","7689.46","7789.94","7689.46","7778.78","140345527","0.93904588398062",""
"2013-01-03","7762.13","7777.02","7737.98","7756.44","86174098","-0.1249051563279","0.47481824540912"
"2013-01-04","7740.99","7779.67","7727.61","7776.37","101576998","0.11144788063772",""
"2013-01-07","7760.01","7767.55","7714.51","7732.66","151695426","-0.24480012052099",""
"2013-01-08","7710.7","7754.38","7683.48","7695.83","130425494","-0.20734493331429",""
"2013-01-09","7713.57","7734.78","7688.55","7720.47","158333774","0.13882741184777",""
"2013-01-10","7732.14","7773.69","7685.08","7708.47","172807240","-0.067555319207601","-0.26942508055739"
"2013-01-11","7725.93","7731.45","7683.92","7715.53","174958550","0.039757770440476",""
"2013-01-14","7737.61","7785.82","7704.76","7729.52","110488567","0.078676099636716",""
"2013-01-15","7704.05","7735.21","7635.88","7675.91","140265818","-0.30226512546913",""
"2013-01-16","7661.61","7694.8","7643.14","7691.13","105283560","0.086027812459993",""
"2013-01-17","7677.28","7764.03","7662.43","7735.46","110870660","0.2495992617393","0.15179581880736"
"2013-01-18","7747.13","7753.49","7702.23","7702.23","133349805","-0.18696615779497",""
"2013-01-21","7727.77","7749.82","7719.02","7748.86","71750888","0.26213313329356",""
"2013-01-22","7741.88","7746.91","7634.26","7696.21","143511599","-0.2960905070828",""
"2013-01-23","7702.92","7731.01","7684.84","7707.54","123888012","0.063887785342195",""
"2013-01-24","7700.53","7750.59","7661.96","7748.13","129648573","0.22811115335186","0.071075407109846"
"2013-01-25","7746.78","7860.47","7743.19","7857.97","120195224","0.61134676320952",""
"2013-01-28","7859.83","7871.79","7831.72","7833","88204118","-0.13822398955974",""
"2013-01-29","7841.96","7857.14","7800.12","7848.57","114467815","0.086240947880401",""
"2013-01-30","7855.68","7857.91","7776","7811.31","129319129","-0.20666624433906",""
"2013-01-31","7800.45","7812.28","7765.2","7776.05","171415131","-0.19648291373893","0.1562145634522"
"2013-02-01","7792.59","7840.89","7784.97","7833.39","128953919","0.3190704804842",""
"2013-02-04","7822.54","7837.64","7638.23","7638.23","197214658","-1.0957017671263",""
"2013-02-05","7643.54","7675.87","7622.3","7664.66","179590985","0.15001629848909",""
"2013-02-06","7665.88","7694.42","7537.29","7581.18","152984436","-0.47560863407476",""
"2013-02-07","7581.37","7661.31","7565.32","7590.85","144796570","0.055360135837692","-1.04686348639"
"2013-02-08","7607.57","7654.19","7577.34","7652.14","123635715","0.34924975013802",""
"2013-02-11","7627.72","7676.82","7597.74","7633.74","103660623","-0.10455429882433",""
"2013-02-12","7619.12","7661.97","7593.66","7660.19","118827890","0.15021777265756",""
"2013-02-13","7678.48","7734.05","7650.29","7711.89","97751659","0.29212844811175",""
"2013-02-14","7697.89","7729.36","7607.48","7631.19","113779397","-0.45685596223755","0.23018570984544"
"2013-02-15","7636.26","7649.5","7591.76","7593.51","185136963","-0.21496974639779",""
"2013-02-18","7591.08","7629.78","7568.27","7628.73","91570784","0.20096751788367",""
"2013-02-19","7614.1","7762.9","7611.6","7752.45","131078413","0.69867295139517",""
"2013-02-20","7747.21","7784.64","7709.48","7728.9","135413025","-0.13212856679506",""
"2013-02-21","7681.61","7688.44","7567.88","7583.57","156412337","-0.82439883682617","-0.27185668074019"
"2013-02-22","7619.81","7681.12","7607.26","7661.91","148914787","0.44633464045782",""
"2013-02-25","7731.8","7860.57","7726.4","7773.19","182462143","0.62622370182393",""
"2013-02-26","7682.24","7683.96","7589.32","7597.11","171515589","-0.99508686084223",""
"2013-02-27","7641.84","7679.44","7565.78","7675.83","117566572","0.44769329759026",""
"2013-02-28","7712.2","7753.39","7691.81","7741.7","126361698","0.37109902278584","0.89626380181561"
"2013-03-01","7735.35","7767.67","7627.99","7708.16","131318363","-0.18856170613303",""
"2013-03-04","7654.67","7708.38","7637.85","7691.68","83887404","-0.092951300713554",""
"2013-03-05","7779.62","7883.6","7772.33","7870.31","137283371","0.99706311029497",""
"2013-03-06","7907.39","7977.64","7898.04","7919.33","124626582","0.26966015565299",""
"2013-03-07","7934.19","7956.26","7911.56","7939.77","98781241","0.11194814491859","1.09715840402"
"2013-03-08","7970.66","8014.15","7962.28","7986.47","134776158","0.25469427100713",""
"2013-03-11","7967.46","7989.21","7954.58","7984.29","82983074","-0.011856191896055",""
"2013-03-12","7970.83","7999.43","7934.05","7966.12","175953894","-0.098945847154533",""
"2013-03-13","7964.77","7978.84","7942.56","7970.91","368771731","0.0261061268123",""
"2013-03-14","8013.25","8060.26","8011.22","8058.37","280674113","0.47392986243138","0.64392822120023"
"2013-03-15","8074.03","8074.47","7997.65","8042.85","311603833","-0.083723499792084",""
"2013-03-18","7924.04","8019.68","7901.94","8010.7","130362692","-0.17395013887613",""
"2013-03-19","7980.54","8000.97","7919.45","7947.79","154894733","-0.34240842817333",""
"2013-03-20","7995.59","8030.46","7972.21","8001.97","122106268","0.29505353729428",""
"2013-03-21","7989.59","7999.34","7887.71","7932.51","159845834","-0.37862905830352","-0.68365758785078"
"2013-03-22","7917.64","7947.48","7876.36","7911.35","131986142","-0.1160030030661",""
"2013-03-25","7988.27","8030.76","7850.62","7870.9","157511259","-0.22262035209773",""
"2013-03-26","7889.15","7912.41","7859.27","7879.67","115373406","0.048363494145347",""
"2013-03-27","7905.96","7916.76","7757.37","7789.09","146704568","-0.50213076718419",""
"2013-03-28","7791.14","7842.58","7778.02","7795.31","128175646","0.034666869701404","-0.75772375850127"
"2013-04-02","7806.12","7949.2","7805.92","7943.87","116769828","0.81987377199789",""
"2013-04-03","7926.88","7952.85","7869.81","7874.75","103685012","-0.37953532782189",""
"2013-04-04","7902.86","7927.93","7804.7","7817.39","144996334","-0.31749961996975",""
"2013-04-05","7820.69","7825.28","7638.85","7658.75","144759676","-0.89038855766727",""
"2013-04-08","7669.04","7698.47","7645.56","7662.64","85361044","0.022052902130998","-0.74549683133002"
"2013-04-09","7704.35","7723.2","7615.81","7637.51","120782813","-0.14266304767358",""
"2013-04-10","7664.16","7821.75","7660.2","7810.63","158663880","0.97342732973107",""
"2013-04-11","7799.31","7885.45","7786.75","7871.63","126500577","0.33786070382933",""
"2013-04-12","7831.87","7838.53","7727.18","7744.77","121691789","-0.70561473766137",""
"2013-04-15","7740.54","7773.11","7651.58","7712.63","118152724","-0.18060275031741","0.28240749790804"
"2013-04-16","7680.78","7739.66","7639.43","7682.58","139714438","-0.1695406006823",""
"2013-04-17","7719.56","7722.46","7473.07","7503.03","161069572","-1.027040840355",""
"2013-04-18","7519.67","7556.55","7453.64","7473.73","140254809","-0.16992786896466",""
"2013-04-19","7490.11","7531.09","7418.84","7459.96","178317057","-0.080090543069473",""
"2013-04-22","7516.06","7538.22","7443.02","7478.11","153697225","0.10553503532124","-1.3410648177502"
"2013-04-23","7477.03","7664.22","7442.36","7658.21","184055206","1.0335422040562",""
"2013-04-24","7656.76","7767.36","7656.22","7759.03","110013842","0.56801598512817",""
"2013-04-25","7766.61","7838.31","7741.98","7832.86","86583379","0.41129332293653",""
"2013-04-26","7835.59","7840.47","7767.61","7814.76","94489281","-0.1004719392262",""
"2013-04-29","7834.02","7873.5","7823.24","7873.5","79204314","0.32521869319764","2.2375982660923"
"2013-04-30","7928.42","7965.9","7893.08","7913.71","119767976","0.22122995614088",""
"2013-05-02","7905.35","8005.82","7896.99","7961.71","142871506","0.26262232628155",""
"2013-05-03","7972.28","8127.72","7957.36","8122.29","134546896","0.86721369269686",""
"2013-05-06","8119.22","8148.14","8103.27","8112.08","66147808","-0.054626662381681",""
"2013-05-07","8125.82","8206.01","8116.67","8181.78","89541683","0.37155726175907","1.6679965744967"
"2013-05-08","8176.88","8253.47","8173.35","8249.71","121804420","0.35908846037559",""
"2013-05-09","8232.5","8274.17","8224.52","8262.55","57870881","0.067541841899094",""
"2013-05-10","8278.45","8358.23","8252.46","8278.59","95065412","0.084227395127421",""
"2013-05-13","8281.95","8294.56","8217.15","8279.29","85255365","0.0036720418014062",""
"2013-05-14","8304.5","8339.11","8235.97","8339.11","114734335","0.31266076296558","0.82719050216909"
"2013-05-15","8333.61","8368.06","8299.83","8362.42","152900229","0.12122734799004",""
"2013-05-16","8348.54","8401.28","8324.23","8369.87","125947085","0.038673655596284",""
"2013-05-17","8356.26","8408.57","8327.47","8398","158379772","0.14571576755781",""
"2013-05-20","8434.97","8456.24","8401.74","8455.83","78297009","0.29803728238355",""
"2013-05-21","8446.78","8476.18","8397.54","8472.2","113836855","0.083995631918103","0.68764968544579"
"2013-05-22","8467.56","8553.74","8434.83","8530.89","110213401","0.29981426165946",""
"2013-05-23","8410.06","8412.25","8281.11","8351.98","132876697","-0.92048963817979",""
"2013-05-24","8390.16","8391.02","8262.64","8305.32","131149641","-0.24330754116623",""
"2013-05-27","8346.6","8386.86","8338.32","8383.3","48707265","0.40586375837534",""
"2013-05-28","8432.46","8519.6","8424.4","8480.87","97455028","0.50253982750129","0.044420668190081"
"2013-05-29","8437.21","8445.46","8316.89","8336.58","107502470","-0.74524839961352",""
"2013-05-30","8314.2","8416.36","8293.96","8400.2","103141448","0.33017041528886",""
"2013-05-31","8385.38","8401.36","8297.03","8348.84","122400284","-0.26634881168112",""
"2013-06-03","8291.49","8395.56","8214.78","8285.8","97748325","-0.32916919398009",""
"2013-06-04","8358.68","8384.36","8276.95","8295.96","82405857","0.053220315434788","-0.95737567455108"
"2013-06-05","8229.23","8293.28","8182.08","8196.18","89163207","-0.52551618107424",""
"2013-06-06","8188.82","8235.09","8098.81","8098.81","85243565","-0.51902771364313",""
"2013-06-07","8124.88","8278.98","8034.55","8254.68","103601131","0.82790316797522",""
"2013-06-10","8246.04","8355.33","8245.94","8307.69","75733057","0.27800404288343",""
"2013-06-11","8256.19","8260.86","8146.01","8222.46","96689753","-0.44785131057773","-0.38648799443645"
"2013-06-12","8204.91","8246.08","8122.72","8143.27","81793396","-0.42029348447701",""
"2013-06-13","8023.37","8108.3","7968.13","8095.39","97586800","-0.25610586160784",""
"2013-06-14","8157.88","8183.18","8111.38","8127.96","72768131","0.17437816824771",""
"2013-06-17","8170.75","8252.71","8167.67","8215.73","73145690","0.46646006038426",""
"2013-06-18","8196.44","8240.59","8176.19","8229.51","73649453","0.07278190359374","0.037220786140855"
"2013-06-19","8254.57","8285.9","8160.5","8197.08","78657320","-0.17148036624028",""
"2013-06-20","8085.67","8085.67","7913.42","7928.48","131807475","-1.4469238636937",""
"2013-06-21","7946.32","7987.04","7789.24","7789.24","245491118","-0.76948495867968",""
"2013-06-24","7776.88","7823.45","7656.86","7692.45","121376956","-0.54304033454742",""
"2013-06-25","7741.13","7842.48","7729.38","7811.3","79935253","0.66586355292798","-2.2650659702331"
"2013-06-26","7810.37","7960","7800.85","7940.99","88381236","0.71513315231248",""
"2013-06-27","7945.92","8025.81","7919.59","7990.75","67029260","0.27128943469048",""
"2013-06-28","8015.53","8037.68","7906.74","7959.22","101763877","-0.17170343080496",""
"2013-07-01","8000.02","8021.74","7890.28","7983.92","96718571","0.13456674513768",""
"2013-07-02","7988.92","7988.96","7873.97","7910.77","96760722","-0.39974187153003","0.54954402980566"
"2013-07-03","7841.18","7841.87","7730.37","7829.32","115952818","-0.44947139807322",""
"2013-07-04","7877.91","8015.08","7863.76","7994.31","119377679","0.90569412265103",""
"2013-07-05","8010.44","8031.71","7806","7806","116269239","-1.0352438194645",""
"2013-07-08","7865.92","8013.62","7848.14","7968.54","79568733","0.89502100810779",""
"2013-07-09","8021.13","8086.95","8005.73","8057.75","82854743","0.48350318010869","0.79950309332974"
"2013-07-10","8056.51","8081.21","7990.65","8066.48","75949624","0.047027252742994",""
"2013-07-11","8163.56","8176.7","8131","8158.8","81260019","0.49422258669112",""
"2013-07-12","8192.91","8244.13","8178.2","8212.77","87866238","0.28633732861443",""
"2013-07-15","8237.92","8271.38","8211.42","8234.81","67635820","0.11639227303167",""
"2013-07-16","8251.51","8252.25","8178.19","8201.05","68666513","-0.17841235358486","0.76556708749536"
"2013-07-17","8216.7","8269.22","8137.53","8254.72","71745818","0.28328868828619",""
"2013-07-18","8239.38","8337.09","8215.66","8337.09","79507931","0.43121432040634",""
"2013-07-19","8299.01","8336.87","8284.36","8331.57","119916356","-0.028764227331308",""
"2013-07-22","8343.28","8374.47","8310.29","8331.06","73050637","-0.0026585261251068",""
"2013-07-23","8358.62","8365.98","8312.09","8314.23","80771887","-0.087822784958361","0.59525747027775"
"2013-07-24","8325.06","8415.33","8318.48","8379.11","88484915","0.33758574213697",""
"2013-07-25","8349.52","8356.88","8265.14","8298.98","96060651","-0.41731738592225",""
"2013-07-26","8341.78","8361.5","8217.26","8244.91","75415089","-0.28387986437034",""
"2013-07-29","8307.12","8324.15","8245.74","8259.03","67355516","0.074312431827583",""
"2013-07-30","8302.14","8333.95","8256.4","8271.02","135632232","0.063002734428918","-0.22629634189913"
"2013-07-31","8235.22","8295.23","8213.36","8275.97","113064530","0.025983671345028",""
"2013-08-01","8320.38","8411.3","8316.89","8410.73","97990435","0.70147838430409",""
"2013-08-02","8428.58","8431.67","8379.07","8406.94","73393682","-0.019574365703183",""
"2013-08-05","8416.11","8435.23","8367.6","8398.38","62901132","-0.044242669423725",""
"2013-08-06","8387.93","8435.49","8272.36","8299.73","122121795","-0.51315566968958","0.15048935083263"
"2013-08-07","8265.33","8281.52","8234.99","8260.48","78950988","-0.20586804556089",""
"2013-08-08","8256.4","8341.44","8252.46","8318.32","145598334","0.30303393188744",""
"2013-08-09","8332.53","8374.59","8286.41","8338.31","89030345","0.10424138449668",""
"2013-08-12","8341.96","8371.16","8238.86","8359.25","82331819","0.10892766629997",""
"2013-08-13","8395.82","8444.52","8383.23","8415.76","95295595","0.29260279437497","0.60293773149816"
"2013-08-14","8424.88","8443.46","8400.75","8438.12","80101207","0.11523554591333",""
"2013-08-15","8418.94","8422.03","8307.98","8376.29","72727874","-0.31939923967969",""
"2013-08-16","8348.42","8398.5","8331.33","8391.94","85749553","0.081066524197985",""
"2013-08-19","8395.02","8395.41","8329","8366.29","59793269","-0.13294556954787",""
"2013-08-20","8294.87","8319.82","8246.19","8300.03","84502649","-0.34532523059515","-0.6013679697114"
"2013-08-21","8301.06","8310.19","8269.12","8285.41","65974746","-0.07656579469694",""
"2013-08-22","8289.3","8421.98","8283.77","8397.89","80630821","0.58561775552471",""
"2013-08-23","8398.28","8438.42","8360.23","8416.99","67690077","0.098662948197671",""
"2013-08-26","8424.07","8437.36","8386.05","8435.15","42823784","0.093599873300128",""
"2013-08-27","8378.93","8423.78","8242.56","8242.56","106541786","-1.0030692752596","-0.30175449293399"
"2013-08-28","8202.86","8219.26","8094.22","8157.9","97795435","-0.44837397756279",""
"2013-08-29","8189.02","8199.29","8129.99","8194.55","69818498","0.19467320692852",""
"2013-08-30","8197.72","8201.49","8101.95","8103.15","86451158","-0.48712311311355",""
"2013-09-02","8224.34","8268.73","8211.03","8243.87","66688606","0.74772562988075",""
"2013-09-03","8259.37","8264.72","8142.86","8180.71","88279933","-0.33401371220132","-0.32711196606839"
"2013-09-04","8201.56","8203.76","8095.91","8195.92","84770180","0.080671309898129",""
"2013-09-05","8205.56","8257.73","8165.36","8234.98","96648715","0.20648381303665",""
"2013-09-06","8222.21","8289.35","8174.32","8275.67","124854419","0.21406156929337",""
"2013-09-09","8275.01","8310.37","8246.77","8276.32","76364819","0.0034109664563829",""
"2013-09-10","8357.69","8458.52","8350.42","8446.54","125305068","0.88415689664182","1.3887845553264"
"2013-09-11","8453.32","8502.79","8446.69","8495.73","106146030","0.25218587110976",""
"2013-09-12","8509.49","8516.98","8466.61","8494","102393889","-0.0088445132004926",""
"2013-09-13","8461.31","8516.42","8457.09","8509.42","76220281","0.078770303231069",""
"2013-09-16","8599.65","8626.11","8578.01","8613","87859102","0.52544875291971",""
"2013-09-17","8595.56","8613.33","8585.04","8596.95","81358557","-0.081004633428616","0.76655578063143"
"2013-09-18","8617.45","8645.9","8594.65","8636.06","75769373","0.19712501006438",""
"2013-09-19","8735.11","8767.97","8665.75","8694.18","120861679","0.29129763833929",""
"2013-09-20","8693.32","8713.78","8667.52","8675.73","249585069","-0.092259962251029",""
"2013-09-23","8682.94","8697.99","8606.83","8635.29","89113421","-0.20291006303295",""
"2013-09-24","8645.24","8672.08","8633.21","8664.6","79114711","0.1471591257973","0.34041174891698"
"2013-09-25","8655.04","8681.99","8609.95","8665.63","108140320","0.0051623471458475",""
"2013-09-26","8678.82","8688.49","8628.61","8664.1","88920696","-0.0076685621649933",""
"2013-09-27","8672.82","8691.48","8611.45","8661.51","68197335","-0.012984509249697",""
"2013-09-30","8562.85","8606.71","8547.23","8594.4","78813858","-0.33780484048546",""
"2013-10-01","8618.59","8691.85","8612.23","8689.14","83404520","0.47612319372506","0.12282762897076"
"2013-10-02","8650.71","8670.53","8590.97","8629.42","76858459","-0.29951877363203",""
"2013-10-03","8647.86","8654.79","8590.46","8597.91","49874432","-0.15887121667057",""
"2013-10-04","8590.91","8638.65","8570.21","8622.97","85007075","0.12639804004071",""
"2013-10-07","8557.04","8604.64","8510.42","8591.58","87359675","-0.15838368004181",""
"2013-10-08","8591.02","8610.01","8552.91","8555.89","77435564","-0.18078459902687","-0.67116022933058"
"2013-10-09","8541.08","8589.64","8504.65","8516.69","78206803","-0.1994352770119",""
"2013-10-10","8563.39","8691.92","8547.72","8685.77","105327710","0.8537485422734",""
"2013-10-11","8705.03","8729.33","8695.76","8724.83","92376091","0.19486486304959",""
"2013-10-14","8688.45","8725.46","8676.03","8723.81","64137179","-0.0050775346622575",""
"2013-10-15","8757.13","8814.58","8757.09","8804.44","93813646","0.39955398932617","1.243654582975"
"2013-10-16","8792.99","8854.42","8781","8846","92338941","0.2045196836381",""
"2013-10-17","8817.11","8829.79","8765.47","8811.98","95192815","-0.16734322447659",""
"2013-10-18","8849.77","8865.1","8804.83","8865.1","166471911","0.2610136099414",""
"2013-10-21","8828.47","8876.07","8827.23","8867.22","74873377","0.010384476549278",""
"2013-10-22","8853.87","8987.63","8849.16","8947.46","100450749","0.39122818807266","0.69980273372484"
"2013-10-23","8906.91","8932.91","8897.5","8919.86","79944158","-0.1341727492927",""
"2013-10-24","8968.5","8987.04","8950.81","8980.63","76689895","0.29487658781761",""
"2013-10-25","8952.78","9010.65","8944.14","8985.74","71222669","0.024704432362991",""
"2013-10-28","9013.05","9017.95","8950.54","8978.65","61426922","-0.034280574364817",""
"2013-10-29","8965.75","9022.21","8965.75","9022.04","76418329","0.20937057486817","0.36049827139126"
"2013-10-30","9030.31","9070.17","8997.63","9010.27","69972044","-0.05669430902556",""
"2013-10-31","8985.48","9037.41","8976.37","9033.92","82807717","0.1138435183672",""
"2013-11-01","9032.29","9044.27","8993.22","9007.83","54233895","-0.12560589666815",""
"2013-11-04","9035.91","9053.93","9019.31","9037.23","60965263","0.1415153960766",""
"2013-11-05","9036.18","9041.97","8969.63","9009.11","87089486","-0.13534457086687","-0.062285862116778"
"2013-11-06","9030.47","9065.84","9023.04","9040.87","68900468","0.15283348768325",""
"2013-11-07","9038.47","9193.98","9026.09","9081.03","143223852","0.19248859054878",""
"2013-11-08","9036.59","9078.28","8986.49","9078.28","86782995","-0.013153691790753",""
"2013-11-11","9081.58","9123.24","9064.61","9107.86","66640399","0.14127728152674",""
